ID da midia,Data da postagem,ID do usuário,Seguidores,Tipo,Subtipo,Impressões,Alcance,Likes,Comentários,Saves,Toques para trás,Respostas,Engajamentos,Taxa de engajamento,Alcance Efetivo,Stories,Posts,Video,Imagens,Carrosel
5eb2fe28b15077f0203c1b29,2020-05-06 11:31:25,2241607812,104965,stories,video,212,198,,,,4.0,0.0,4,0.01886792453,0.001886343067,1,0,1,0,0
5eb2fe65b15077f0203c3806,2020-05-06 11:49:18,6078080383,68219,stories,video,2184,1913,,,,69.0,0.0,69,0.03159340659,0.02804204107,1,0,1,0,0
5eb2fe65b15077f0203c37d4,2020-05-06 11:49:19,6078080383,68219,stories,video,2065,1786,,,,65.0,1.0,66,0.03196125908,0.02618038963,1,0,1,0,0
5eb2fe28b15077f0203c1b2a,2020-05-06 11:49:22,2241607812,104965,stories,video,230,191,,,,7.0,0.0,7,0.03043478261,0.00181965417,1,0,1,0,0
5eb30116b15077f0203dd4a0,2020-05-06 11:57:14,2241607812,104965,post,carousel,2387,2006,2578.0,57.0,33.0,,,2668,1.117720989,0.01911113228,0,1,0,0,1
5eb30dfeb15077f0204489d9,2020-05-06 13:19:10,5530023354,26249,stories,video,2591,2361,,,,58.0,0.0,58,0.02238517947,0.08994628367,1,0,1,0,0
5eb31be2b15077f0204ad007,2020-05-06 13:21:17,5530023354,26249,stories,video,2445,2218,,,,69.0,0.0,69,0.0282208589,0.08449845708,1,0,1,0,0
5eb31be2b15077f0204acfb5,2020-05-06 13:21:18,5530023354,26249,stories,video,2447,2253,,,,60.0,0.0,60,0.02451982019,0.08583184121,1,0,1,0,0
5eb31be2b15077f0204acffb,2020-05-06 13:21:19,5530023354,26249,stories,video,2398,2260,,,,42.0,0.0,42,0.0175145955,0.08609851804,1,0,1,0,0
5eb31be2b15077f0204acfe6,2020-05-06 13:25:29,5530023354,26249,stories,video,2392,2206,,,,40.0,0.0,40,0.01672240803,0.08404129681,1,0,1,0,0
5eb31be2b15077f0204acfe4,2020-05-06 13:25:30,5530023354,26249,stories,video,2342,2227,,,,39.0,0.0,39,0.01665243382,0.08484132729,1,0,1,0,0
5eb31be2b15077f0204acfe2,2020-05-06 13:25:31,5530023354,26249,stories,video,2347,2218,,,,49.0,0.0,49,0.02087771623,0.08449845708,1,0,1,0,0
5eb31be2b15077f0204acfc8,2020-05-06 13:32:27,5530023354,26249,stories,video,2334,2161,,,,51.0,1.0,52,0.02227934876,0.08232694579,1,0,1,0,0
5eb31be2b15077f0204acfa5,2020-05-06 13:36:50,5530023354,26249,stories,video,2304,2155,,,,58.0,1.0,59,0.02560763889,0.08209836565,1,0,1,0,0
5eb318f2b15077f020492140,2020-05-06 13:44:38,270856277,23048,stories,video,397,308,,,,38.0,10.0,48,0.120906801,0.01336341548,1,0,1,0,0
5eb31be2b15077f0204acfe3,2020-05-06 13:49:27,5530023354,26249,stories,video,2287,2148,,,,41.0,1.0,42,0.01836466987,0.08183168883,1,0,1,0,0
5eb319ddb15077f02049c007,2020-05-06 13:52:56,403311642,73970,stories,video,3066,2697,,,,128.0,0.0,128,0.04174820613,0.03646072732,1,0,1,0,0
5eb31c02b15077f0204ae71c,2020-05-06 13:54:51,6078080383,68219,stories,video,2166,1798,,,,65.0,1.0,66,0.03047091413,0.0263562937,1,0,1,0,0
5eb319ddb15077f02049c008,2020-05-06 13:57:32,403311642,73970,stories,video,3009,2556,,,,201.0,0.0,201,0.0667996012,0.03455454914,1,0,1,0,0
5eb319ddb15077f02049bff2,2020-05-06 13:57:33,403311642,73970,stories,video,2809,2609,,,,143.0,0.0,143,0.05090779637,0.03527105583,1,0,1,0,0
5eb319ddb15077f02049c016,2020-05-06 13:57:34,403311642,73970,stories,video,2739,2605,,,,84.0,0.0,84,0.03066812705,0.03521697986,1,0,1,0,0
5eb319ddb15077f02049bff1,2020-05-06 13:57:35,403311642,73970,stories,video,2696,2531,,,,73.0,0.0,73,0.02707715134,0.03421657429,1,0,1,0,0
5eb319ddb15077f02049c014,2020-05-06 14:01:01,403311642,73970,stories,video,2653,2522,,,,54.0,0.0,54,0.02035431587,0.03409490334,1,0,1,0,0
5eb319ddb15077f02049bff3,2020-05-06 14:01:02,403311642,73970,stories,video,2637,2504,,,,44.0,0.0,44,0.01668562761,0.03385156144,1,0,1,0,0
5eb319ddb15077f02049bff4,2020-05-06 14:01:03,403311642,73970,stories,video,2634,2519,,,,51.0,1.0,52,0.01974183751,0.03405434636,1,0,1,0,0
5eb319ddb15077f02049bfda,2020-05-06 14:04:23,403311642,73970,stories,video,2699,2448,,,,83.0,0.0,83,0.03075213042,0.03309449777,1,0,1,0,0
5eb319ddb15077f02049bfa4,2020-05-06 14:09:24,403311642,73970,stories,video,2852,2491,,,,125.0,0.0,125,0.04382889201,0.03367581452,1,0,1,0,0
5eb31df1b15077f0204bf5ac,2020-05-06 14:14:52,403311642,73970,post,image,8957,8372,459.0,12.0,2.0,,,473,0.05280785977,0.1131810193,0,1,0,1,0
5eb325abb15077f0204ebe19,2020-05-06 14:44:05,3494148,29100,stories,video,4468,4052,,,,90.0,0.0,90,0.02014324082,0.1392439863,1,0,1,0,0
5eb32a13b15077f02051b89e,2020-05-06 15:06:09,6078080383,68219,stories,video,2121,1837,,,,87.0,3.0,90,0.04243281471,0.02692798194,1,0,1,0,0
5eb34375b15077f020637898,2020-05-06 16:08:19,270856277,23048,stories,image,397,328,,,,23.0,1.0,24,0.0604534005,0.01423116973,1,0,0,1,0
5eb33953b15077f0205ed089,2020-05-06 16:19:17,3494148,29100,post,image,10915,10148,1009.0,106.0,15.0,,,1130,0.1035272561,0.3487285223,0,1,0,1,0
5eb3515db15077f0206a56d0,2020-05-06 17:19:17,270856277,23048,stories,video,366,304,,,,38.0,5.0,43,0.1174863388,0.01318986463,1,0,1,0,0
5eb3515db15077f0206a56cf,2020-05-06 17:19:18,270856277,23048,stories,video,339,296,,,,17.0,10.0,27,0.0796460177,0.01284276293,1,0,1,0,0
5eb3515db15077f0206a56ef,2020-05-06 17:36:21,270856277,23048,stories,video,316,285,,,,11.0,5.0,16,0.05063291139,0.01236549809,1,0,1,0,0
5eb3512fb15077f0206a26e2,2020-05-06 17:51:15,7125032346,141867,post,carousel,71690,64950,1592.0,26.0,658.0,,,2276,0.03174780304,0.4578231724,0,1,0,0,1
5eb353f8b15077f0206be621,2020-05-06 17:54:02,7125032346,141867,stories,image,6966,6243,,,,243.0,2.0,245,0.03517082974,0.04400600562,1,0,0,1,0
5eb353f8b15077f0206be625,2020-05-06 17:55:13,7125032346,141867,stories,video,6810,6006,,,,349.0,2.0,351,0.05154185022,0.04233542684,1,0,1,0,0
5eb353f8b15077f0206be620,2020-05-06 17:59:38,7125032346,141867,stories,image,6794,5790,,,,268.0,1.0,269,0.0395937592,0.04081287403,1,0,0,1,0
5eb35af5b15077f02072fa9f,2020-05-06 18:23:49,3964246894,91051,stories,video,1874,1714,,,,55.0,1.0,56,0.02988260406,0.01882461478,1,0,1,0,0
5eb35af5b15077f02072fa9e,2020-05-06 18:23:50,3964246894,91051,stories,video,1816,1660,,,,81.0,1.0,82,0.04515418502,0.01823154057,1,0,1,0,0
5eb35af5b15077f02072fa4d,2020-05-06 18:26:22,3964246894,91051,stories,video,1774,1637,,,,87.0,0.0,87,0.04904171364,0.01797893488,1,0,1,0,0
5eb35af5b15077f02072f9ee,2020-05-06 18:31:56,3964246894,91051,stories,video,1716,1614,,,,50.0,0.0,50,0.02913752914,0.0177263292,1,0,1,0,0
5eb35af5b15077f02072fa4f,2020-05-06 18:33:19,3964246894,91051,stories,video,1688,1614,,,,43.0,0.0,43,0.02547393365,0.0177263292,1,0,1,0,0
5eb35af5b15077f02072fa4c,2020-05-06 18:34:30,3964246894,91051,stories,video,1658,1617,,,,35.0,0.0,35,0.02110977081,0.01775927777,1,0,1,0,0
5eb35af5b15077f02072fa4e,2020-05-06 18:36:02,3964246894,91051,stories,video,1664,1616,,,,35.0,0.0,35,0.02103365385,0.01774829491,1,0,1,0,0
5eb35af5b15077f02072f9f0,2020-05-06 18:36:03,3964246894,91051,stories,video,1661,1611,,,,40.0,0.0,40,0.02408187839,0.01769338063,1,0,1,0,0
5eb35bd5b15077f02074457e,2020-05-06 18:40:20,8408615711,131349,stories,video,17828,16804,,,,722.0,0.0,722,0.04049809289,0.1279339774,1,0,1,0,0
5eb35bd5b15077f02074453f,2020-05-06 18:42:55,8408615711,131349,stories,video,17421,16705,,,,335.0,4.0,339,0.01945927329,0.1271802602,1,0,1,0,0
5eb35bd5b15077f020744581,2020-05-06 18:42:56,8408615711,131349,stories,video,17399,16510,,,,616.0,3.0,619,0.03557675728,0.1256956657,1,0,1,0,0
5eb35bd6b15077f020744720,2020-05-06 18:46:26,8408615711,131349,stories,video,16882,16465,,,,407.0,1.0,408,0.02416775264,0.125353067,1,0,1,0,0
5eb35af5b15077f02072f9ef,2020-05-06 18:46:27,3964246894,91051,stories,video,1614,1573,,,,33.0,0.0,33,0.02044609665,0.01727603211,1,0,1,0,0
5eb35bd5b15077f020744540,2020-05-06 18:46:27,8408615711,131349,stories,video,16670,16481,,,,268.0,1.0,269,0.01613677265,0.1254748799,1,0,1,0,0
5eb35bd5b15077f020744532,2020-05-06 18:46:28,8408615711,131349,stories,video,16558,16464,,,,287.0,0.0,287,0.01733301123,0.1253454537,1,0,1,0,0
5eb35bd5b15077f02074457f,2020-05-06 18:49:09,8408615711,131349,stories,video,16527,16378,,,,279.0,0.0,279,0.01688146669,0.1246907095,1,0,1,0,0
5eb35bd5b15077f02074457d,2020-05-06 18:51:11,8408615711,131349,stories,video,16165,16011,,,,248.0,1.0,249,0.01540364986,0.1218966265,1,0,1,0,0
5eb35bd5b15077f020744533,2020-05-06 18:51:12,8408615711,131349,stories,video,16002,16070,,,,158.0,0.0,158,0.009873765779,0.1223458115,1,0,1,0,0
5eb3627fb15077f02077e9dc,2020-05-06 18:52:14,8408615711,131349,stories,video,15919,15761,,,,175.0,2.0,177,0.01111878887,0.1199933003,1,0,1,0,0
5eb3627fb15077f02077ea03,2020-05-06 18:54:13,8408615711,131349,stories,video,16201,15883,,,,186.0,0.0,186,0.01148077279,0.1209221235,1,0,1,0,0
5eb36422b15077f02078ff65,2020-05-06 18:55:04,5530023354,26249,post,image,24304,22069,830.0,35.0,102.0,,,967,0.03978768927,0.8407558383,0,1,0,1,0
5eb3627fb15077f02077ea04,2020-05-06 18:57:39,8408615711,131349,stories,video,15797,15769,,,,189.0,0.0,189,0.01196429702,0.1200542067,1,0,1,0,0
5eb3627fb15077f02077e9e0,2020-05-06 18:57:40,8408615711,131349,stories,video,15944,15581,,,,176.0,0.0,176,0.01103863522,0.1186229054,1,0,1,0,0
5eb36424b15077f020790037,2020-05-06 19:15:39,3964246894,91051,post,image,61282,57969,2785.0,55.0,489.0,,,3329,0.0543226396,0.6366651657,0,1,0,1,0
5eb36fe5b15077f0207e5d65,2020-05-06 19:30:08,3964246894,91051,stories,video,1767,1652,,,,36.0,0.0,36,0.02037351443,0.01814367772,1,0,1,0,0
5eb36febb15077f0207e6009,2020-05-06 19:39:59,3964246894,91051,stories,video,1733,1636,,,,64.0,0.0,64,0.03693017888,0.01796795203,1,0,1,0,0
5eb36d86b15077f0207d01e2,2020-05-06 19:50:09,270856277,23048,stories,video,313,264,,,,12.0,0.0,12,0.03833865815,0.01145435613,1,0,1,0,0
5eb3fa9ab15077f020b32507,2020-05-07 05:30:22,3162575758,42788,stories,video,1834,1575,,,,54.0,0.0,54,0.0294438386,0.03680938581,1,0,1,0,0
5eb42b05b15077f020cc5f03,2020-05-07 09:11:14,270856277,23048,stories,video,368,309,,,,12.0,7.0,19,0.05163043478,0.01340680319,1,0,1,0,0
5eb42d11b15077f020cf7644,2020-05-07 09:14:56,7125032346,141867,stories,video,7434,6052,,,,514.0,1.0,515,0.06927629809,0.0426596742,1,0,1,0,0
5eb42d14b15077f020cf78d0,2020-05-07 09:17:56,7125032346,141867,stories,video,6850,5908,,,,471.0,0.0,471,0.06875912409,0.04164463899,1,0,1,0,0
5eb42d11b15077f020cf7633,2020-05-07 09:17:57,7125032346,141867,stories,video,6455,5820,,,,221.0,3.0,224,0.03470178156,0.0410243397,1,0,1,0,0
5eb42d11b15077f020cf7634,2020-05-07 09:19:59,7125032346,141867,stories,video,6420,5775,,,,177.0,0.0,177,0.02757009346,0.0407071412,1,0,1,0,0
5eb42b05b15077f020cc5f02,2020-05-07 09:23:23,270856277,23048,stories,video,338,292,,,,11.0,8.0,19,0.05621301775,0.01266921208,1,0,1,0,0
5eb42b05b15077f020cc5f12,2020-05-07 09:31:54,270856277,23048,stories,video,318,283,,,,11.0,9.0,20,0.06289308176,0.01227872267,1,0,1,0,0
5eb42d13b15077f020cf7750,2020-05-07 09:39:20,7125032346,141867,stories,video,6571,5868,,,,231.0,1.0,232,0.03530665043,0.04136268477,1,0,1,0,0
5eb43198b15077f020d26014,2020-05-07 09:40:19,270856277,23048,stories,video,329,278,,,,18.0,8.0,26,0.07902735562,0.0120617841,1,0,1,0,0
5eb42d11b15077f020cf762e,2020-05-07 09:43:47,7125032346,141867,stories,video,6394,5853,,,,235.0,0.0,235,0.03675320613,0.04125695193,1,0,1,0,0
5eb43197b15077f020d2600d,2020-05-07 09:48:23,270856277,23048,stories,video,308,271,,,,10.0,10.0,20,0.06493506494,0.01175807011,1,0,1,0,0
5eb43197b15077f020d2600f,2020-05-07 09:54:42,270856277,23048,stories,video,312,271,,,,10.0,10.0,20,0.0641025641,0.01175807011,1,0,1,0,0
5eb43339b15077f020d31ed1,2020-05-07 10:00:12,7125032346,141867,stories,video,6667,5766,,,,229.0,4.0,233,0.03494825259,0.0406437015,1,0,1,0,0
5eb43198b15077f020d2607b,2020-05-07 10:01:28,270856277,23048,stories,video,302,264,,,,12.0,14.0,26,0.08609271523,0.01145435613,1,0,1,0,0
5eb44188b15077f020d84c7c,2020-05-07 10:14:23,7125032346,141867,stories,video,6571,5526,,,,358.0,0.0,358,0.05448181403,0.03895197615,1,0,1,0,0
5eb44188b15077f020d84c94,2020-05-07 10:35:03,7125032346,141867,stories,video,6608,5679,,,,381.0,8.0,389,0.05886803874,0.04003045106,1,0,1,0,0
5eb4402ab15077f020d7825f,2020-05-07 10:56:55,270856277,23048,stories,video,308,255,,,,12.0,0.0,12,0.03896103896,0.01106386671,1,0,1,0,0
5eb44a11b15077f020daf116,2020-05-07 11:42:52,7125032346,141867,post,video,60495,56086,1420.0,22.0,940.0,,,2382,0.03937515497,0.3953421162,0,1,1,0,0
5eb44f61b15077f020dcb654,2020-05-07 11:45:19,7125032346,141867,stories,video,5914,5209,,,,142.0,0.0,142,0.02401082178,0.03671748892,1,0,1,0,0
5eb45af6b15077f020e65565,2020-05-07 12:50:05,270856277,23048,stories,image,315,279,,,,12.0,2.0,14,0.04444444444,0.01210517182,1,0,0,1,0
5eb46b7eb15077f020ed1a7a,2020-05-07 13:41:10,5530023354,26249,stories,video,2794,2552,,,,66.0,0.0,66,0.02362204724,0.09722275134,1,0,1,0,0
5eb46b7eb15077f020ed1a5a,2020-05-07 13:42:31,5530023354,26249,stories,video,2769,2506,,,,75.0,0.0,75,0.02708559047,0.09547030363,1,0,1,0,0
5eb46b7eb15077f020ed1a6c,2020-05-07 13:42:32,5530023354,26249,stories,video,2767,2491,,,,78.0,0.0,78,0.02818937477,0.09489885329,1,0,1,0,0
5eb46b7eb15077f020ed1a68,2020-05-07 13:55:30,5530023354,26249,stories,video,2951,2422,,,,337.0,0.0,337,0.1141985768,0.09227018172,1,0,1,0,0
5eb46b7eb15077f020ed1a69,2020-05-07 13:56:05,5530023354,26249,stories,video,2627,2371,,,,89.0,0.0,89,0.03387894937,0.09032725056,1,0,1,0,0
5eb46b7eb15077f020ed1a6b,2020-05-07 14:00:12,5530023354,26249,stories,video,2585,2378,,,,63.0,0.0,63,0.02437137331,0.09059392739,1,0,1,0,0
5eb46b7eb15077f020ed1a3f,2020-05-07 14:00:13,5530023354,26249,stories,video,2568,2361,,,,57.0,0.0,57,0.02219626168,0.08994628367,1,0,1,0,0
5eb46b7eb15077f020ed1a4b,2020-05-07 14:04:43,5530023354,26249,stories,video,2548,2357,,,,62.0,0.0,62,0.02433281005,0.08979389691,1,0,1,0,0
5eb46b7eb15077f020ed1a6a,2020-05-07 14:04:44,5530023354,26249,stories,video,2548,2349,,,,47.0,0.0,47,0.01844583987,0.0894891234,1,0,1,0,0
5eb47d4cb15077f020f49cb1,2020-05-07 14:11:46,5530023354,26249,stories,video,2551,2307,,,,71.0,0.0,71,0.02783222266,0.08788906244,1,0,1,0,0
5eb47d4cb15077f020f49cb2,2020-05-07 14:11:47,5530023354,26249,stories,video,2508,2290,,,,54.0,0.0,54,0.02153110048,0.08724141872,1,0,1,0,0
5eb49557b15077f020040760,2020-05-07 16:36:16,403311642,73970,stories,video,4587,3873,,,,221.0,0.0,221,0.04817963811,0.05235906449,1,0,1,0,0
5eb49557b15077f020040761,2020-05-07 16:36:17,403311642,73970,stories,video,4093,3750,,,,205.0,0.0,205,0.05008551185,0.0506962282,1,0,1,0,0
5eb49557b15077f020040753,2020-05-07 16:36:18,403311642,73970,stories,video,4010,3668,,,,177.0,0.0,177,0.04413965087,0.04958767068,1,0,1,0,0
5eb49557b15077f0200406fe,2020-05-07 16:36:19,403311642,73970,stories,video,4016,3651,,,,168.0,0.0,168,0.04183266932,0.04935784778,1,0,1,0,0
5eb49557b15077f0200406fc,2020-05-07 16:40:45,403311642,73970,stories,video,4065,3643,,,,235.0,1.0,236,0.05805658057,0.04924969582,1,0,1,0,0
5eb49557b15077f020040728,2020-05-07 16:40:46,403311642,73970,stories,video,3899,3606,,,,264.0,0.0,264,0.06770966915,0.04874949304,1,0,1,0,0
5eb49557b15077f020040727,2020-05-07 16:40:47,403311642,73970,stories,video,3654,3538,,,,97.0,1.0,98,0.02681992337,0.04783020143,1,0,1,0,0
5eb49557b15077f020040714,2020-05-07 16:55:30,403311642,73970,stories,video,3594,3385,,,,61.0,0.0,61,0.01697273233,0.04576179532,1,0,1,0,0
5eb4943cb15077f0200320e1,2020-05-07 16:57:58,403311642,73970,post,image,7870,7220,467.0,9.0,3.0,,,479,0.06086404066,0.09760713803,0,1,0,1,0
5eb49557b15077f0200406fb,2020-05-07 16:59:36,403311642,73970,stories,video,3629,3376,,,,54.0,0.0,54,0.01488013227,0.04564012437,1,0,1,0,0
5eb49557b15077f0200406f5,2020-05-07 17:02:47,403311642,73970,stories,video,3706,3395,,,,141.0,0.0,141,0.03804641123,0.04589698526,1,0,1,0,0
5eb4a24bb15077f0200a3e3b,2020-05-07 17:53:25,5530023354,26249,post,image,11183,10594,473.0,26.0,15.0,,,514,0.04596262184,0.4035963275,0,1,0,1,0
5eb4aa18b15077f0200fb4c0,2020-05-07 18:11:17,270856277,23048,stories,video,311,256,,,,17.0,0.0,17,0.05466237942,0.01110725443,1,0,1,0,0
5eb4ace4b15077f020134c7a,2020-05-07 18:15:51,3964246894,91051,stories,video,1956,1730,,,,127.0,1.0,128,0.0654396728,0.01900034047,1,0,1,0,0
5eb4ace4b15077f020134c48,2020-05-07 18:15:52,3964246894,91051,stories,video,1949,1707,,,,109.0,2.0,111,0.05695228322,0.01874773479,1,0,1,0,0
5eb4acd3b15077f020133e9c,2020-05-07 18:24:48,3964246894,91051,stories,video,2061,1870,,,,135.0,1.0,136,0.06598738476,0.02053794028,1,0,1,0,0
5eb4acc9b15077f020133a61,2020-05-07 18:24:49,3964246894,91051,stories,video,2025,1868,,,,99.0,3.0,102,0.05037037037,0.02051597456,1,0,1,0,0
5eb4acc9b15077f020133a60,2020-05-07 18:27:48,3964246894,91051,stories,video,1980,1856,,,,84.0,1.0,85,0.04292929293,0.02038418029,1,0,1,0,0
5eb4acd6b15077f02013418c,2020-05-07 18:29:54,3964246894,91051,stories,video,1946,1855,,,,67.0,1.0,68,0.03494347379,0.02037319744,1,0,1,0,0
5eb4acd8b15077f0201342d7,2020-05-07 18:29:55,3964246894,91051,stories,video,1981,1862,,,,71.0,1.0,72,0.03634528016,0.02045007743,1,0,1,0,0
5eb4ace4b15077f020134c7b,2020-05-07 18:47:01,3964246894,91051,stories,video,2151,1838,,,,160.0,0.0,160,0.07438400744,0.02018648889,1,0,1,0,0
5eb4b981b15077f02019a485,2020-05-07 19:43:29,3964246894,91051,post,image,62910,58814,2778.0,74.0,547.0,,,3399,0.05402956605,0.6459456788,0,1,0,1,0
5eb4c133b15077f0201d6fd7,2020-05-07 19:47:26,3964246894,91051,stories,video,2095,1826,,,,121.0,1.0,122,0.05823389021,0.02005469462,1,0,1,0,0
5eb4c37bb15077f0201e8ec8,2020-05-07 20:19:56,2241607812,104965,post,image,5036,4775,1718.0,50.0,36.0,,,1804,0.3582208102,0.04549135426,0,1,0,1,0
5eb4cea4b15077f02021f188,2020-05-07 20:21:13,2241607812,104965,stories,image,192,168,,,,11.0,0.0,11,0.05729166667,0.001600533511,1,0,0,1,0
5eb4cea4b15077f02021f187,2020-05-07 20:21:50,2241607812,104965,stories,image,165,150,,,,2.0,0.0,2,0.01212121212,0.001429047778,1,0,0,1,0
5eb4cea4b15077f02021f155,2020-05-07 20:22:33,2241607812,104965,stories,image,152,141,,,,3.0,1.0,4,0.02631578947,0.001343304911,1,0,0,1,0
5eb4cea5b15077f02021f18e,2020-05-07 20:23:07,2241607812,104965,stories,image,144,135,,,,3.0,0.0,3,0.02083333333,0.001286143,1,0,0,1,0
5eb4cea4b15077f02021f154,2020-05-07 20:24:02,2241607812,104965,stories,image,153,135,,,,4.0,0.0,4,0.02614379085,0.001286143,1,0,0,1,0
5eb4cea4b15077f02021f13b,2020-05-07 20:25:09,2241607812,104965,stories,image,150,133,,,,8.0,0.0,8,0.05333333333,0.00126708903,1,0,0,1,0
5eb4cea4b15077f02021f145,2020-05-07 20:27:06,2241607812,104965,stories,image,140,131,,,,5.0,1.0,6,0.04285714286,0.001248035059,1,0,0,1,0
5eb4cea4b15077f02021f138,2020-05-07 20:28:25,2241607812,104965,stories,image,133,129,,,,2.0,0.0,2,0.01503759398,0.001228981089,1,0,0,1,0
5eb4cea4b15077f02021f13f,2020-05-07 20:31:45,2241607812,104965,stories,image,136,127,,,,2.0,0.0,2,0.01470588235,0.001209927119,1,0,0,1,0
5eb4cea4b15077f02021f134,2020-05-07 20:32:51,2241607812,104965,stories,image,129,123,,,,4.0,0.0,4,0.03100775194,0.001171819178,1,0,0,1,0
5eb4cea4b15077f02021f135,2020-05-07 20:37:06,2241607812,104965,stories,video,136,119,,,,5.0,0.0,5,0.03676470588,0.001133711237,1,0,1,0,0
5eb575c1b15077f020684e2f,2020-05-08 08:16:28,270856277,23048,stories,video,324,283,,,,14.0,8.0,22,0.06790123457,0.01227872267,1,0,1,0,0
5eb575c1b15077f020684e31,2020-05-08 08:16:29,270856277,23048,stories,video,323,272,,,,16.0,9.0,25,0.0773993808,0.01180145783,1,0,1,0,0
5eb575c1b15077f020684e12,2020-05-08 08:16:30,270856277,23048,stories,video,289,263,,,,8.0,6.0,14,0.04844290657,0.01141096841,1,0,1,0,0
5eb575c1b15077f020684de1,2020-05-08 08:16:31,270856277,23048,stories,video,278,256,,,,8.0,10.0,18,0.06474820144,0.01110725443,1,0,1,0,0
5eb577fcb15077f02069a825,2020-05-08 08:17:33,2906057492,80379,stories,video,6884,6099,,,,242.0,2.0,244,0.03544450901,0.07587802784,1,0,1,0,0
5eb577fcb15077f02069a83d,2020-05-08 08:17:34,2906057492,80379,stories,video,6757,6105,,,,234.0,1.0,235,0.03477874797,0.07595267421,1,0,1,0,0
5eb577feb15077f02069a997,2020-05-08 08:21:07,2906057492,80379,stories,video,6822,6121,,,,284.0,2.0,286,0.04192318968,0.07615173117,1,0,1,0,0
5eb577feb15077f02069a980,2020-05-08 08:21:08,2906057492,80379,stories,video,6909,6121,,,,317.0,1.0,318,0.04602692141,0.07615173117,1,0,1,0,0
5eb577fcb15077f02069a83c,2020-05-08 08:24:48,2906057492,80379,stories,video,6692,6102,,,,281.0,1.0,282,0.0421398685,0.07591535102,1,0,1,0,0
5eb577feb15077f02069a982,2020-05-08 08:24:49,2906057492,80379,stories,video,6670,6102,,,,267.0,6.0,273,0.04092953523,0.07591535102,1,0,1,0,0
5eb577fcb15077f02069a822,2020-05-08 08:26:55,2906057492,80379,stories,video,6928,6038,,,,362.0,70.0,432,0.0623556582,0.07511912315,1,0,1,0,0
5eb577fcb15077f02069a821,2020-05-08 08:34:13,2906057492,80379,stories,video,6665,6020,,,,412.0,5.0,417,0.06256564141,0.07489518407,1,0,1,0,0
5eb577fcb15077f02069a820,2020-05-08 08:35:46,2906057492,80379,stories,image,6685,5940,,,,189.0,15.0,204,0.03051608078,0.07389989923,1,0,0,1,0
5eb57566b15077f02067f900,2020-05-08 08:48:34,2906057492,80379,post,carousel,40613,37469,2340.0,57.0,743.0,,,3140,0.0773151454,0.466154095,0,1,0,0,1
5eb57ed4b15077f0206fb9b0,2020-05-08 09:18:50,3964246894,91051,stories,video,1705,1667,,,,19.0,0.0,19,0.01114369501,0.01830842056,1,0,1,0,0
5eb57ed5b15077f0206fbb69,2020-05-08 09:18:51,3964246894,91051,stories,video,1657,1617,,,,25.0,0.0,25,0.01508750754,0.01775927777,1,0,1,0,0
5eb57d20b15077f0206d5ee4,2020-05-08 09:26:02,270856277,23048,stories,video,301,250,,,,18.0,10.0,28,0.09302325581,0.01084692815,1,0,1,0,0
5eb57d20b15077f0206d5eaa,2020-05-08 09:26:03,270856277,23048,stories,video,295,247,,,,16.0,3.0,19,0.06440677966,0.01071676501,1,0,1,0,0
5eb57d20b15077f0206d5e94,2020-05-08 09:26:04,270856277,23048,stories,video,297,246,,,,24.0,8.0,32,0.1077441077,0.0106733773,1,0,1,0,0
5eb57d20b15077f0206d5e92,2020-05-08 09:26:05,270856277,23048,stories,video,282,240,,,,18.0,4.0,22,0.0780141844,0.01041305102,1,0,1,0,0
5eb58439b15077f02073dccb,2020-05-08 09:39:20,270856277,23048,stories,video,273,234,,,,15.0,7.0,22,0.08058608059,0.01015272475,1,0,1,0,0
5eb5952cb15077f0207bc9ca,2020-05-08 10:26:00,6151684822,138692,stories,video,13636,12037,,,,636.0,3.0,639,0.04686124963,0.0867894327,1,0,1,0,0
5eb594b8b15077f0207b7e09,2020-05-08 10:56:44,3964246894,91051,stories,video,1549,1304,,,,89.0,0.0,89,0.0574564235,0.01432164391,1,0,1,0,0
5eb594b8b15077f0207b7ddb,2020-05-08 10:56:45,3964246894,91051,stories,video,1520,1308,,,,88.0,1.0,89,0.05855263158,0.01436557534,1,0,1,0,0
5eb59502b15077f0207ba6d5,2020-05-08 10:59:57,5530023354,26249,stories,video,3002,2664,,,,215.0,0.0,215,0.07161892072,0.1014895806,1,0,1,0,0
5eb594bab15077f0207b7efa,2020-05-08 11:01:01,3964246894,91051,stories,video,1474,1297,,,,68.0,0.0,68,0.04613297151,0.01424476392,1,0,1,0,0
5eb594b8b15077f0207b7dda,2020-05-08 11:05:12,3964246894,91051,stories,video,1442,1280,,,,57.0,0.0,57,0.03952843273,0.01405805538,1,0,1,0,0
5eb5a2c9b15077f020837f91,2020-05-08 11:36:07,3964246894,91051,stories,video,1535,1399,,,,55.0,0.0,55,0.03583061889,0.01536501521,1,0,1,0,0
